step,expected_cost,expected_diff
0,3.4839515631116758,0.22698125419106058
1000,3.4929371938720375,0.22736632371895799
2000,3.487403817970439,0.22838461491036213
3000,3.501257072056471,0.23311427384499514
4000,3.477032126582582,0.22565409541042586
5000,3.4819773244250336,0.23676975456755542
6000,3.4771048030560197,0.22811760310665657
7000,3.488817613243686,0.2318350405914045
8000,3.4890067129130222,0.2313953128456961
9000,3.488110350720672,0.23270263742506964
10000,3.012909307172259,0.14574120542696728
11000,2.8665393881484813,0.09328540812608924
12000,2.827480093046106,0.07750248252717726
13000,2.81102647174375,0.06706777117272672
14000,2.8626085834630266,0.08241084712253624
15000,2.818732195150149,0.06611047927558443
16000,2.7890978102147965,0.06022279984901817
17000,2.8109345659747396,0.06078555084946711
18000,2.7909225798702533,0.037961775198629054
19000,2.796780439155732,0.04388060020587948
20000,2.788876045454607,0.03489807127861888
21000,2.809296045200494,0.031696177424209535
22000,2.8035529322023933,0.022697487911038393
23000,2.780153909049054,0.021146500219487892
24000,2.8373403492484552,0.035084900173126765
25000,2.777874831675521,0.021704932270473796
26000,2.7881595785910083,0.02831301026073925
27000,2.782193397696764,0.026818440906510584
28000,2.800775469209323,0.027509686354000692
29000,2.7771104715170556,0.023499806841471703
30000,2.7969276882660394,0.029689072023388892
31000,2.7908576342118194,0.03475099242230859
32000,2.8111728313016697,0.023708454596160135
33000,2.7901077831232186,0.02781722462578164
34000,2.831426878321825,0.03423001840750628
35000,2.852164187859393,0.047901916794009486
36000,2.8583187160156545,0.04877724541465357
37000,2.8276160975698366,0.04015407359884725
38000,2.8020532230240405,0.03014790988989378
39000,2.872886060187102,0.041816175218027926
40000,2.845595923059985,0.03399677671802736
41000,2.845195272345025,0.04303991495984244
42000,2.792498076057577,0.024350416974187782
43000,2.8037159572361587,0.0273321975917246
44000,2.875320051162768,0.04400409104338663
45000,2.8148379521570654,0.027723904610967263
46000,2.79122584241995,0.0394615293807889
47000,2.834206023281553,0.03990381689084313
48000,2.832297421960304,0.03331667383839572
49000,2.8066562940058137,0.025822059302079457
50000,2.7990917305724827,0.020001540420285877
51000,2.8387160669329536,0.05161717666576671
52000,2.898100553469648,0.03993099113353514
53000,2.8624381601669184,0.039348821521358095
54000,2.8279269516705017,0.04027640198575168
55000,2.7958103844808204,0.03029677076849458
56000,2.76805313328987,0.026009787018968427
57000,2.8435296453516967,0.03958096621029615
58000,2.853893786622747,0.04101728676012382
59000,2.808928068538192,0.03362782576446522
60000,2.8328083899537666,0.04219084576343602
61000,2.8363928428275824,0.04930700629553795
62000,2.8212859685705958,0.040685811303554933
63000,2.791347380331431,0.03959379455548517
64000,2.783655741520001,0.024401443547526377
65000,2.799111781285426,0.024583565262982297
66000,2.778044224984394,0.027699357178050905
67000,2.80051531769794,0.03184984884534068
68000,2.813413847238638,0.03245904789074023
69000,2.8182202674080123,0.03161388898601236
70000,2.854518903888969,0.03914356598698493
71000,2.8128748304632443,0.034400588935592065
72000,2.807954845842451,0.02386935737028537
73000,2.9025391354875514,0.04342227755566782
74000,2.838968538909516,0.030368448840320594
75000,2.8028812172785877,0.029910940602538873
76000,2.7902134976037365,0.0166176195250159
77000,2.860825344324317,0.0431168803204647
78000,2.7906781874724746,0.02905046241393282
79000,2.8026084834600464,0.029733195121361935
80000,2.784261183894045,0.024340634502054845
81000,2.809578843572355,0.02793765127084607
82000,2.7968308006488507,0.030394904145933377
83000,2.8150822857358575,0.0390140846641099
84000,2.8163923992591795,0.03550622736465296
85000,2.7948382837880636,0.03510748663350922
86000,2.7919554385014895,0.029837997406797653
87000,2.817320962618687,0.02936333920610964
88000,2.84306626553252,0.05295835945479742
89000,2.816337125948219,0.030943262334885133
90000,2.801154111536716,0.04506572689989071
91000,2.825201003970381,0.024807848839522355
92000,2.810106710648593,0.042207711483811645
93000,2.7739095596573433,0.025422594105159402
94000,2.8013254215329795,0.03266238828773449
95000,2.8029725695986905,0.03311941867165439
96000,2.802190575723494,0.036708385455461366
97000,2.8428745310497776,0.035016511073198336
98000,2.795032859801796,0.020875580658131963
99000,2.773664597755145,0.01904176921180418
100000,2.7794668111650993,0.021144675493782426
