step,expected_cost,expected_diff
0,25.54622414648611,0.6055099842799294
1000,24.781682784379942,0.6020525753449771
2000,24.810970075697195,0.6000456321372316
3000,24.61969749499432,0.6080145851482083
4000,26.51782067592714,0.6037515210168364
5000,24.28690837808784,0.6008393564548009
6000,25.164747664535412,0.6050900363723486
7000,25.02710554002158,0.6048937708433526
8000,24.70225683885103,0.6057023279976408
9000,24.737102070147653,0.6017396399888061
10000,24.104399456067043,0.6065548026772165
11000,26.425363606434274,0.6689861885086182
12000,26.97878902667271,0.7535239724887517
13000,28.800695058161047,0.8444258191086134
14000,29.280678800544933,0.9247241287486139
15000,29.85181344342686,0.9649833446893858
16000,29.64725428314081,0.9811295779824459
17000,30.486111469871606,0.9861334989417537
18000,30.717672279390058,0.9822205028736585
19000,30.195864131840008,0.9585080050612143
20000,29.64651605363281,0.8918015898774795
21000,27.735604306905433,0.8110898953945002
22000,27.08592392517421,0.7476533389554969
23000,26.398486205065748,0.6834349212499776
24000,26.315029298937652,0.6040970803985031
25000,24.298833442647183,0.5456617107686983
26000,22.608354563177926,0.4833232256172543
27000,18.630026536832077,0.4601453172629072
28000,16.567586573913804,0.44008201655326773
29000,12.193822404529946,0.4355989785758871
30000,15.686521169760086,0.4325673737509644
31000,12.372653669964402,0.42445091663187484
32000,10.70989072488852,0.4261514877952199
33000,9.693277236016208,0.43189683468202356
34000,8.075377806853016,0.4342089840179109
35000,7.602281558307966,0.4326487261024751
36000,7.650332915330637,0.4341985799622795
37000,7.440734225296552,0.42932829352624513
38000,7.09627310000167,0.43391496505403515
39000,6.5863494359560555,0.42630301664287507
40000,6.419933323159653,0.4372325307398698
41000,6.196243436701826,0.44096949815249614
42000,6.390158227359669,0.4327737255084844
43000,6.234393379303032,0.44131450585111487
44000,6.460690030666371,0.436017056955783
45000,6.369099198159375,0.41355574033950127
46000,6.235563232726812,0.42242994861584676
47000,6.265915506446853,0.4273733854479374
48000,6.151915263090502,0.43306840078525477
49000,6.228719108786802,0.41507664160690166
50000,6.212504633126716,0.425450868653426
51000,6.273887185342,0.41890980583805004
52000,6.354842314942615,0.4176421672737225
53000,6.299631195447043,0.4221098511578075
54000,6.218336944401277,0.42050304281781115
55000,6.454196892921682,0.40544633388939855
56000,6.44895297785678,0.4239670756363645
57000,6.196499688277623,0.43430829897292733
58000,6.202283231226476,0.408473878701764
59000,6.2564444369998,0.41371108134132706
60000,6.3489942191551245,0.3991495215847003
61000,6.455888840082204,0.40631288457354126
62000,6.186354871767267,0.40972950248827594
63000,6.415503385147808,0.4247752513956239
64000,6.151483223451017,0.41263749200335104
65000,6.210880207461112,0.4151557525120751
66000,6.213363540841901,0.40701502881851814
67000,6.152894868977325,0.40595984074873864
68000,6.163904907090288,0.410316356280521
69000,6.471550512163183,0.4166119812727199
70000,6.133687758153301,0.4125721447554311
71000,6.251425949089862,0.40810260572372065
72000,6.2739275792253295,0.41560636039352283
73000,6.172726696543109,0.40079457440267197
74000,6.273903210924038,0.4108695366115932
75000,6.440248956848177,0.4105131161216049
76000,6.393398019556099,0.4073975601530687
77000,6.262196476334742,0.4196969433871465
78000,6.386947794267136,0.4221205837215933
79000,6.311226548568133,0.4141463933305721
80000,6.518753070030764,0.40778167521788783
81000,6.40939095845684,0.40693066894045
82000,6.385736431590712,0.4106266191172079
83000,6.493970623814818,0.41402791367113084
84000,6.084159452165241,0.41400863350846423
85000,6.407275071271466,0.4051415303707478
86000,6.285246879464767,0.4024443049430693
87000,6.191041710236343,0.4135964840552274
88000,6.294470606445116,0.41204460849687957
89000,6.404894364929134,0.4009953534525976
90000,6.380994447276645,0.411488952578749
91000,6.26436757797167,0.40456272122765885
92000,6.21289053385289,0.4066072062106179
93000,6.364148669178256,0.42167878975988043
94000,6.363128163165976,0.3995610296251305
95000,6.468518414765503,0.4071858288781352
96000,6.515356500620857,0.4177944507560663
97000,6.483159187715926,0.40184322376961146
98000,6.415905110776346,0.40829413252587454
99000,5.923924947179212,0.4092787784834734
100000,6.216971697884949,0.41273549777647156
