step,expected_cost,expected_diff
0,23.107635051656448,0.5069824500910404
1000,23.150021780626677,0.5099485584553062
2000,22.34501848807598,0.5141574882763553
3000,23.04509725928649,0.5102875134236754
4000,22.365796892362162,0.5118635450893468
5000,22.924819715815264,0.512116828131959
6000,22.869718852703304,0.5128219644800345
7000,23.267882533292312,0.5112240547456958
8000,23.194017016502148,0.5158973268235663
9000,22.739156207852808,0.5106572969595804
10000,23.00983044922809,0.5156800147825934
11000,3.195870201232068,0.2476862673646423
12000,5.336829522874695,0.25867618976287987
13000,2.3154983796341715,0.17394506320203945
14000,1.8651984832220694,0.11364163148735458
15000,1.850600528915033,0.10991289064379478
16000,1.7802599126572005,0.10039908067630784
17000,1.7187336585332684,0.08944412941026884
18000,1.538896406650176,0.0639225044704459
19000,1.4828628699530357,0.05440431272453392
20000,1.414052674869665,0.037018776294968685
21000,1.457321313919726,0.051601082845154425
22000,1.4281469439050636,0.0391175765633202
23000,1.4478139053985362,0.04885073732491714
24000,1.4077755255203368,0.027413576878041267
25000,1.4119235032932058,0.03110334598648794
26000,1.4835890350486485,0.05083014499873811
27000,1.4303499433690705,0.034174818473045994
28000,1.4093427504165041,0.013289055698899951
29000,1.4383743828172597,0.015608365603416736
30000,1.4111855131304236,0.015061334892350401
31000,1.4424154580654005,0.03572469497131362
32000,1.4103119417999113,0.018975590724415375
33000,1.4195483360313872,0.029587246844579036
34000,1.4229256320257895,0.031140177787139182
35000,1.4748648746053856,0.0457003312173153
36000,1.4262964557376958,0.030635829771066905
37000,1.4430034545086017,0.0178137532443244
38000,1.4159191713802923,0.024164141863098423
39000,1.4259679194021522,0.03217580469702907
40000,1.4023834192077314,0.014092813302253994
41000,1.4141986586515694,0.009233471324759457
42000,1.4343727504059833,0.037028029477352266
43000,1.4022447042409767,0.01816612235949677
44000,1.4134622389492728,0.023303017597579218
45000,1.4136027889483598,0.015551453592465814
46000,1.4289770727298154,0.03601686775285955
47000,1.4397410371015582,0.025309902742443626
48000,1.4162621773419335,0.029198819385720297
49000,1.4040603858487262,0.01325608211505927
50000,1.4003015645848342,0.011401827037588045
51000,1.4017316158771502,0.015986662244485222
52000,1.4192423410204213,0.022057072085036333
53000,1.4737782268018986,0.03883051367782383
54000,1.4101612531391232,0.030777490706166543
55000,1.4070061626093169,0.028671973891167882
56000,1.4318228276932397,0.02426804806744347
57000,1.4276854306154831,0.022055129041395467
58000,1.4090846374820751,0.025901166665362223
59000,1.4142258463606532,0.032229301557858726
60000,1.4122013257998265,0.02150508027621825
61000,1.403477719020183,0.01297230069459586
62000,1.4095144066826366,0.021255583512919285
63000,1.4081364980276374,0.014629072679486845
64000,1.4536670657095327,0.03402925772318328
65000,1.3967331816882,0.01407075079153215
66000,1.4072904468698764,0.014790840013042346
67000,1.4529317664022114,0.029317720362301455
68000,1.415449905308505,0.03329019821306253
69000,1.4011534419828817,0.017467873839915753
70000,1.416221902795831,0.018431856457169292
71000,1.410489127358125,0.014794009694259355
72000,1.44524022094729,0.028188336430802426
73000,1.4488334254241153,0.024224721108494777
74000,1.3926231063373657,0.014997628588386583
75000,1.4562948196252137,0.04296880732365878
76000,1.4055184140957662,0.014789914953831855
77000,1.3952944629183595,0.01653770244094091
78000,1.4190664974071492,0.016886193029639077
79000,1.4704477633731432,0.034355240473157425
80000,1.4117887008745635,0.014167915666053573
81000,1.4323574920784707,0.020482469242806927
82000,1.42385445146841,0.02121956321452393
83000,1.4006442278840752,0.01263772013404427
84000,1.4073370735528883,0.013904440687038966
85000,1.429999314666837,0.01961577743299546
86000,1.4310049316134965,0.02497276188978483
87000,1.406468600530586,0.013985112919631932
88000,1.3994249249286181,0.012552868449548275
89000,1.4138819968327982,0.01543540194325269
90000,1.4019338928303724,0.014692398955363532
91000,1.408912531856754,0.016361488532953328
92000,1.4361564349900113,0.024534934294304964
93000,1.4637583423156846,0.031591313876117855
94000,1.4657097143470372,0.03449097617415726
95000,1.4228415802520589,0.035674371834568216
96000,1.4032181109261035,0.012016215323027307
97000,1.4171217690887006,0.022091112506675767
98000,1.405550270745,0.012999521940629335
99000,1.4242484205245631,0.02423643771932015
100000,1.4406625655815113,0.02693087215540026
