step,expected_cost,expected_diff
0,30.229800244359744,0.9833697565452377
1000,30.961167031449865,0.9840020520297472
2000,30.624870503510607,0.9834758576984522
3000,30.643831503546913,0.9834454938286437
4000,30.27861586660271,0.9834938568989458
5000,30.086888056512898,0.9835718449412928
6000,31.738169075222018,0.9837435233789791
7000,30.979635929001347,0.9839444654289217
8000,31.07495215851616,0.9834081462927967
9000,29.978781632453842,0.9836815342804277
10000,30.737597192589355,0.9824173388369508
11000,29.377851708755465,0.9122879148493646
12000,28.000054644322244,0.7948930990770676
13000,25.800782620212296,0.6800849751150563
14000,24.974205907584782,0.5854515355739476
15000,22.694831354235916,0.531108020821577
16000,21.499913059001766,0.48871036566055004
17000,18.023422171884814,0.4687464722493396
18000,17.81223483005605,0.4581162835764467
19000,13.269127905831253,0.4508165869362681
20000,12.33548038382286,0.4443846239845976
21000,9.915485707672854,0.4372858521478583
22000,9.523239255098636,0.4432380351682619
23000,8.553004757946814,0.44384201996273803
24000,7.96612835144461,0.4471751474368422
25000,7.189814783659799,0.43703675451975815
26000,6.993622722119896,0.4280066429538923
27000,7.054937637347646,0.43888315797843536
28000,6.197480885955369,0.4334978876371294
29000,6.114455661643168,0.4537639759743705
30000,6.304317671099656,0.4481910601373178
31000,6.31039307790193,0.42912973134624344
32000,6.2517301400718495,0.4369183969750144
33000,6.127002271255281,0.42555248527759965
34000,6.305054150873859,0.420661541644893
35000,6.336717831423048,0.4214488466316896
36000,6.440094179168227,0.4145301410169406
37000,6.199955651432597,0.40964063543394436
38000,6.172464411868888,0.41321001070894353
39000,6.4251095877341164,0.41190919893508654
40000,6.298373824460704,0.40239674846262324
41000,6.309242215057274,0.41317410027845713
42000,6.220685329000554,0.41652658251135105
43000,6.227319599709447,0.4051076104483227
44000,6.26426349804033,0.41726277121370464
45000,6.207615786010174,0.41348856949676155
46000,6.161104164754347,0.42263741823151174
47000,6.26737288357231,0.4167476600764181
48000,6.356527660383168,0.4140376528443724
49000,6.111112063358791,0.4023327893236212
50000,6.283764635764353,0.40898973908580716
51000,6.2711882145974025,0.3992599142238124
52000,6.254726380413855,0.413248416625955
53000,6.392304473577057,0.4091840485735495
54000,6.253893615544464,0.41491681376957495
55000,6.212073518845937,0.4075355521805754
56000,6.348995374967855,0.4011014800430526
57000,6.228796814218402,0.41712473961066865
58000,6.189884317583407,0.41298400328876517
59000,6.422433147722261,0.405578682022745
60000,6.490928865225779,0.4104394470389003
61000,6.308188161302424,0.3995805103274465
62000,6.568052236069435,0.4038258460153295
63000,6.493045627246199,0.405178385531992
64000,6.370197458473764,0.4130495853668289
65000,6.34340403415331,0.4104725484247718
66000,6.2983865495584475,0.4182560902418716
67000,6.5514747726340765,0.4027438818811676
68000,6.09755576852336,0.4225117197221471
69000,6.140201488770463,0.4050008009511632
70000,6.465325370763276,0.3989513278921399
71000,6.534724365141741,0.40335187995306154
72000,6.255526931493258,0.39738573025385937
73000,6.379078252093739,0.4071383903900679
74000,6.4875495623989625,0.41317263013523753
75000,6.291138910968001,0.40915695630868515
76000,6.252894325653185,0.40173339873025615
77000,6.361967637032308,0.423555397258241
78000,6.399900488276604,0.41986830778987944
79000,6.432994600647184,0.4209243640518814
80000,6.130898441122329,0.4137665893670086
81000,6.324408443070403,0.4131842184193966
82000,6.371169220678898,0.40082695041553784
83000,6.412609502745254,0.4065598677712659
84000,6.317926171379477,0.41488823030054706
85000,6.357494802431582,0.40421635348540363
86000,6.24616450444584,0.41109653134902346
87000,6.352911590435934,0.40120572477832656
88000,6.3345428973094045,0.4056924198751688
89000,6.228593716286316,0.40421175472719784
90000,6.365061181710446,0.39487384402965614
91000,6.2831537232673575,0.41608727435827336
92000,6.1205849545407425,0.4136670869334162
93000,6.35491409372106,0.420014758252316
94000,6.3931297815502015,0.40984783271897307
95000,6.4886086932613924,0.4171249506825681
96000,6.20393247119722,0.410408067800954
97000,6.463034786074736,0.40350285801942837
98000,6.200229487136752,0.4019202291078142
99000,6.360829645966942,0.4122908511589541
100000,6.352847317959419,0.4048799910457872
