step,expected_cost,expected_diff
0,2.156008072786038,0.09943109180473736
1000,2.1438254128460104,0.10086149865305928
2000,2.1290997608796545,0.09877162131203078
3000,2.141241456523759,0.10142919476280507
4000,2.1424581199831496,0.09882720255515096
5000,2.148474509886025,0.10039394683878855
6000,2.1341513523799995,0.09960682842402767
7000,2.1304243716529747,0.10030844285694981
8000,2.1376243785765006,0.1004577341244787
9000,2.135985701755445,0.10027814330232948
10000,2.1421062367273493,0.10291689068225812
11000,1.9486332870077163,0.08666970511077493
12000,1.9256170056045725,0.08214949821472184
13000,1.8432719835717035,0.0759669232490317
14000,1.7927070475694196,0.07045465903225873
15000,1.7490007297229497,0.06307875142145658
16000,1.711990316941127,0.05467534582509833
17000,1.6672611149420569,0.050624022250739226
18000,1.625419859444312,0.044917988241900166
19000,1.6113675649330017,0.04056342952219491
20000,1.5812329718888967,0.036951694415949074
21000,1.568245146205317,0.03377184928032493
22000,1.5489188534948346,0.03077589090911785
23000,1.5708060727803497,0.031104646750143083
24000,1.5811930035215869,0.03022893238057989
25000,1.6098601954103833,0.031294335498151235
26000,1.590052056718864,0.02979221037930508
27000,1.5837626781990723,0.029173263810853837
28000,1.5800013464558325,0.027804370286197037
29000,1.5725097492329465,0.027869829331202578
30000,1.5543488932352747,0.027339796171087616
31000,1.5811710891085473,0.028870267485813523
32000,1.5835043322794455,0.02919947412392082
33000,1.6014802783584268,0.030885887361166223
34000,1.593414537138498,0.02979120940108623
35000,1.6000250048169673,0.03096482740367851
36000,1.608458435092765,0.031630344502709726
37000,1.602073574561127,0.030893863494409875
38000,1.6000078567894236,0.029986033341546595
39000,1.6045354144998651,0.03211395919743187
40000,1.6019998808281724,0.032467187254110415
41000,1.615680365535329,0.034209561881313195
42000,1.6311157556224898,0.03491260405353881
43000,1.6192946600550848,0.03455682926343796
44000,1.6183813344948235,0.03423925090990524
45000,1.659289177743585,0.03720188840052978
46000,1.6613559414088437,0.03907160671889313
47000,1.6741687380671078,0.04348005036515876
48000,1.6853843549625644,0.04111027876887338
49000,1.6865968910767435,0.04201793186281848
50000,1.7054837403505525,0.043787796097313474
